User Rating Count,Price,Age Rating,Size,Original Release Date,Current Version Release Date,Rate,game_age,last_update,maintaning_period,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_word_count,name_sia,sub_word_count,sub_sia,desc_word_count,excitement_score,attractive_score,dev_freq,dev_avg,icon_objects,Icon1,Icon2,Icon3,Icon4,Icon5,Icon6,Icon7,Icon8,lowest_review,highest_review,average_review
24,0.0,4.0,165811200,736178.0,736298.0,1,2483.0,2363.0,120.0,1,0.0,0.0,0.0,2,0.6,1,0.0,118,0.299,0.007936507936507936,4,1.4944990645012606,2183.0,-0.15822947028610326,0.3265624665957326,0.01821814422630127,-0.08677906229373053,0.07276581911274861,0.16767108518184304,-0.13878312908927357,-0.02413217663779324,-0.5514,0.6369,0.1924375
274,0.0,12.0,130053120,735151.0,736464.0,1,3510.0,2197.0,1313.0,10,0.99,5.99,2.19,2,0.0,1,0.0,225,0.25,0.00392156862745098,1,1.5046544558940846,4140.0,-0.22550834761248073,-0.046714182731860746,-0.24432402543204212,-0.025918319458506364,0.08083933666644641,-0.05082391294588623,-0.008411368550123826,0.04838015090404735,-0.7717,0.9959,0.8224
12,0.0,12.0,287242240,736345.0,736381.0,1,2316.0,2280.0,36.0,6,1.99,99.99,24.156666666666666,9,0.167,1,0.0,204,0.265,0.0,1,1.5046544558940846,4479.0,0.08332785160005332,-0.12580902639679586,-0.18894949128874605,0.04432190749643052,0.015314412341174102,0.06534652015352235,0.05384756706395734,-0.11623864974517524,0.4939,0.9659,0.77218
27676,0.0,4.0,37891072,734913.0,737196.0,2,3748.0,1465.0,2283.0,5,1.99,49.99,19.39,4,0.0,4,0.0,180,0.281,0.0,1,1.5046544558940846,2789.0,-0.23151803448590152,-0.2967347199001193,0.0010560375811898143,-0.11612387547608911,0.010679732458621381,0.027952851324957312,0.006311493170169602,0.047805890616770735,0.679,0.9926,0.9708833333333334
23,0.0,4.0,52122624,735005.0,736164.0,1,3656.0,2497.0,1159.0,1,0.0,0.0,0.0,3,0.0,1,0.0,252,0.22799999999999998,0.0,1,1.5046544558940846,2437.0,0.11413796547000318,0.0791052862608607,-0.13916163251329117,-0.0768150186929166,-0.09460072684283505,-0.11408467303745354,0.0029701371464903835,0.019291344243920712,0.0,0.8316,0.30675714285714284
221,0.0,4.0,18255872,734789.0,736760.0,2,3872.0,1901.0,1971.0,1,0.0,0.0,0.0,3,0.0,1,0.0,115,0.129,0.008264462809917356,8,1.5391453601915015,2425.0,0.021953515882597405,-0.07021427023707749,-0.138338874807269,-0.00912974317235896,-0.09343028896658684,-0.0033417554381334116,0.08544009303143696,-0.027235671178282607,0.0,0.9941,0.5305
10,0.0,4.0,35975168,736032.0,736032.0,1,2629.0,2629.0,0.0,1,0.0,0.0,0.0,10,0.32,1,0.0,171,0.26,0.0,4,1.5720054442193574,883.0,-0.373421279487314,0.10206137720709757,0.06503212094263923,-0.2717742520994485,0.1247569495325262,0.05992554323821883,-0.059368127917828535,0.038442442673573086,-0.0145,0.8997,0.8244
5,0.0,4.0,23377920,735658.0,736002.0,2,3003.0,2659.0,344.0,1,0.0,0.0,0.0,1,0.0,1,0.0,120,0.265,0.0,1,1.5046544558940846,152.0,0.2763393063997224,0.009320025326372869,0.45351167186389374,-0.0925322819740031,0.07171564175748343,-0.2319485925527927,0.12300519455219651,0.10446469917296242,0.8591,0.8591,0.8591
473,0.0,17.0,199242752,735655.0,736342.0,2,3006.0,2319.0,687.0,5,1.99,99.99,26.589999999999996,3,0.0,1,0.0,163,0.16399999999999998,0.005263157894736842,4,1.5720054442193574,5409.0,-0.161576236870887,-0.1684362910220281,-0.095139066614111,0.017518343434651192,-0.1692274903433099,-0.004735312520432203,0.036366194908399735,-0.0025872617700975938,-0.5216,0.8496,0.38833333333333336
69,0.0,12.0,59027456,736007.0,736086.0,2,2654.0,2575.0,79.0,1,0.0,0.0,0.0,10,0.0,1,0.0,454,0.21600000000000003,0.0,1,1.5046544558940846,1947.0,-0.07567761894099156,0.007623191276821588,-0.11892891299931231,-0.008973182353887325,-0.11834431185429298,-0.07542135622218683,0.09279551558522067,-0.06932770254271316,0.7096,0.9889,0.91792
326,0.0,4.0,351791104,736924.0,736986.0,2,1737.0,1675.0,62.0,5,1.99,19.99,8.39,4,0.333,3,0.0,193,0.23199999999999998,0.0,1,1.5046544558940846,2161.0,-0.358622978769612,0.10885378784818303,0.14284084186353893,-0.06954136396068233,-0.1311923830985742,0.04936384292120669,0.026398666095649382,-0.07679025525570198,-0.4767,0.9042,0.12139230769230766
529,0.0,4.0,40698880,734916.0,736968.0,1,3745.0,1693.0,2052.0,1,0.0,0.0,0.0,3,0.0,1,0.0,275,0.198,0.005797101449275362,9,1.3933152467774015,258.0,0.34985851293659326,0.0596579119163142,0.35721021493322724,-0.07845409970071128,0.03011268324604223,-0.21877180044306732,0.005318023775590125,0.03795742233341602,-0.5267,0.9367,0.7396166666666666
75,0.0,4.0,39951360,736598.0,736598.0,1,2063.0,2063.0,0.0,1,0.0,0.0,0.0,3,0.459,4,0.0,10,0.435,0.0,1,1.5046544558940846,8101.0,0.7562579287285309,0.12035758672805535,0.01152234040519301,-0.0331209464067799,0.06604365503502942,0.12523423379112092,-0.06139956604329648,0.057714811029677494,-0.0961,0.7579,0.3679
37,0.0,4.0,28822528,734693.0,736346.0,1,3968.0,2315.0,1653.0,1,0.0,0.0,0.0,6,0.0,1,0.0,118,0.22899999999999998,0.0,5,1.3341744852434736,632.0,-0.31554384365338384,0.22095304911030345,0.13080505846504867,-0.0036732356652329906,-0.12781344063095926,0.00897901124731515,0.03613605096289471,0.06434265912422224,0.3182,0.8126,0.5471333333333334
6,0.0,4.0,5427200,735706.0,735716.0,1,2955.0,2945.0,10.0,1,0.99,0.99,0.99,9,0.0,1,0.0,107,0.217,0.0,1,1.5046544558940846,734.0,-0.046202151843395545,-0.2893624478814005,0.3315441895599175,0.08673235695605339,0.02482917627952342,0.09700308315075835,-0.08100704649182378,0.011312597586198143,0.624,0.624,0.624
1088,4.99,12.0,100617216,734850.0,736442.0,2,3811.0,2219.0,1592.0,1,0.0,0.0,0.0,3,0.666,1,0.0,537,0.276,0.0015527950310559005,1,1.5046544558940846,731.0,-0.01777424869487387,0.22990469362881963,0.010475224025745036,-0.0028695068108249566,-0.02244697467686351,-0.012100011529214753,-0.046507942282818404,0.2627106471917773,0.7457,0.9881,0.8945400000000001
2683,0.0,9.0,171800576,736463.0,737270.0,2,2198.0,1391.0,807.0,10,2.99,25.99,10.29,2,0.0,4,0.464,256,0.176,0.009900990099009901,1,1.5046544558940846,5050.0,-0.27343085065658174,-0.15484453619479913,-0.12777744684247153,-0.015155731673735382,0.018418452164042073,-0.050279442786502204,0.027774838640640495,-0.003844825220431336,0.3612,0.9948,0.9729692307692308
7,0.99,9.0,9835520,735704.0,736892.0,2,2957.0,1769.0,1188.0,1,0.0,0.0,0.0,2,0.0,1,0.0,122,0.245,0.0,1,1.5046544558940846,374.0,-0.04160558116483841,-0.24761565693781418,0.14472860280563588,-0.025641932421254426,0.06887070453135634,0.0035091588216913175,0.019946110611959784,0.11502368491977656,0.5994,0.9432,0.8250333333333334
61,0.0,4.0,19936256,735810.0,737045.0,2,2851.0,1616.0,1235.0,1,0.0,0.0,0.0,5,0.0,1,0.0,75,0.29400000000000004,0.0,5,1.5266672657382379,2152.0,0.4827625074524631,0.17159264646950126,-0.07397097211182184,-0.01768322178116033,0.03390965422087227,0.08617422705091951,0.052301126704510564,-0.022657828945704776,-0.1027,0.9625,0.5432000000000001
10408,0.0,9.0,169734144,734758.0,735815.0,2,3903.0,2846.0,1057.0,10,0.99,99.99,19.79,6,0.0,1,0.0,572,0.256,0.0015625,2,1.6388570863658862,3329.0,-0.22590928862413254,-0.1822281294835555,-0.0989681934734298,-0.08311828891967601,-0.11551242257240958,-0.0031579422884333783,-0.013517116403906591,-0.005137386738394124,-0.7783,0.9477,0.7362666666666667
34,0.0,12.0,130838528,736696.0,736696.0,2,1965.0,1965.0,0.0,1,0.0,0.0,0.0,5,0.667,1,0.0,78,0.266,0.0,1,1.5046544558940846,2498.0,0.36325104038357764,0.005485437460888226,-0.15576464649452706,0.12235996115541672,-0.06907616028507775,0.08703892879446057,0.03634050882267196,0.07518227645456359,-0.34,0.9313,0.3779
13110,0.0,4.0,172659712,735907.0,736120.0,2,2754.0,2541.0,213.0,5,1.99,99.99,35.39,2,0.0,1,0.0,109,0.22899999999999998,0.0,5,1.5908315259031593,1395.0,-0.2839917347795011,0.21398877980924744,0.03056988263089317,0.02225604022235808,-0.08124839397482995,0.008911070369748328,0.015215999125296562,0.01293947665182115,0.0,0.9478,0.9148000000000002
10,0.0,9.0,981265408,736696.0,736833.0,1,1965.0,1828.0,137.0,7,0.99,14.99,7.132857142857143,4,0.464,2,0.0,362,0.33799999999999997,0.0,2,1.4943318376783883,1225.0,0.04224304312189162,-0.004828934357765366,-0.07355002482270787,0.11934284720185556,-0.13981812682085026,-0.06222439006185291,0.030543922869196483,0.041868385457825716,-0.0516,0.9776,0.611675
233,0.0,17.0,209911808,735106.0,735778.0,1,3555.0,2883.0,672.0,7,0.99,14.99,7.275714285714287,2,1.0,1,0.0,232,0.277,0.0035587188612099642,1,1.5046544558940846,4198.0,-0.27793334034338313,-0.04647593629169529,-0.16594140019822728,0.007936905728300143,0.17771346388778783,-0.035561421904470106,-0.03304757855681399,-0.11715783773558643,-0.7003,0.9811,0.87825
8,0.0,4.0,38846464,735458.0,735562.0,1,3203.0,3099.0,104.0,1,0.0,0.0,0.0,3,0.0,1,0.0,247,0.17800000000000002,0.0,1,1.5046544558940846,8590.0,-0.18987849015243216,0.029757597613512737,-0.21181617687486953,0.17359262393423447,0.02819846744691512,-0.047999415675842816,-0.021665464013029267,-0.049344548086221816,0.7003,0.9948,0.84755
1339,0.0,9.0,127156224,735743.0,736583.0,2,2918.0,2078.0,840.0,3,0.99,5.99,4.323333333333333,3,0.661,1,0.0,65,0.239,0.0,3,1.644131041522333,4478.0,-0.10495020491917537,-0.15548295355331607,0.009301384053460024,-0.009681131882984306,-0.07235459275231282,0.04361118066528831,0.06361293885972567,-0.009662841523139695,-0.5118,0.9694,0.8466625000000001
18,0.0,4.0,73968640,735388.0,736889.0,2,3273.0,1772.0,1501.0,10,0.99,39.99,10.889999999999999,3,0.0,5,0.0,313,0.20400000000000001,0.0026954177897574125,3,1.4445091365049814,4076.0,-0.12583821622304994,-0.05573656077985671,-0.02751719432479592,-0.07242715283929957,-0.2042309988379269,-0.063966922089615,0.05829875318293512,-0.08294980534869613,0.4019,0.8173,0.5886750000000001
512,0.0,4.0,20045824,735619.0,735632.0,1,3042.0,3029.0,13.0,1,0.0,0.0,0.0,2,0.0,1,0.0,42,0.28800000000000003,0.03333333333333333,5,1.5908315259031593,772.0,-0.07874559705742193,0.04158978914005443,0.021067063124597475,-0.04953722355073632,0.02263232220506082,-0.09271064567698245,0.008021871785110008,-0.06252236969992335,-0.7885,0.9777,0.40922857142857144
1550,4.99,9.0,257059840,733863.0,736516.0,1,4798.0,2145.0,2653.0,3,0.99,0.99,0.9899999999999999,3,0.0,1,0.0,387,0.20400000000000001,0.004106776180698152,3,1.3446981839963057,3132.0,-0.01413528326186167,-0.011868660514889655,-0.20514454911145302,0.0023964628696650433,-0.016696624295909276,-0.05193841576604642,0.0034863323953560586,-0.08268245877723601,0.5615,0.9974,0.82348
20,0.0,4.0,4395008,735459.0,735459.0,2,3202.0,3202.0,0.0,1,0.0,0.0,0.0,8,0.0,1,0.0,119,0.153,0.0070921985815602835,3,1.644131041522333,35.0,0.3158460643997013,-0.2251561859358007,0.17295755067589,0.03513380518762367,0.023678290966518148,0.178175172120607,0.13115127151598122,0.004035248680967409,-0.6776,0.847,0.09292499999999998
1269,0.0,12.0,180497408,735892.0,737258.0,2,2769.0,1403.0,1366.0,10,0.99,99.99,32.589999999999996,5,0.467,3,0.0,229,0.191,0.0,1,1.5046544558940846,3362.0,-0.3652236237398666,0.02674026730316241,-0.08421708776820931,-0.1092785269659444,0.22023622922872926,-0.03590284193669448,-0.042095791480531844,-0.028737617634742446,-0.9721,0.9596,0.5628875
3637,0.0,12.0,178947072,736052.0,737214.0,2,2609.0,1447.0,1162.0,10,0.99,99.99,22.89,4,0.565,1,0.0,536,0.267,0.001669449081803005,1,1.5046544558940846,1860.0,-0.07492597945628937,0.24900914878568664,-0.13407612614264053,0.04820698697564022,0.23080782808197023,-0.11124455604899512,-0.02694947435431171,0.07423896059648481,-0.4351,0.9711,0.7439222222222222
2695,0.0,4.0,164043776,735241.0,736694.0,2,3420.0,1967.0,1453.0,6,0.99,5.99,2.99,3,0.0,1,0.0,123,0.281,0.0,1,1.5046544558940846,441.0,-0.07028435938254242,0.39098208901135845,0.22226115719021156,0.24150651162493803,-0.1263070458591003,0.09480384021877875,0.023133825328580774,-0.08611853172709169,-0.8316,0.9688,0.77988
613,0.0,9.0,477555712,736277.0,737251.0,2,2384.0,1410.0,974.0,10,0.99,99.99,24.090000000000003,4,0.531,1,0.0,330,0.20299999999999999,0.007772020725388601,1,1.5046544558940846,1399.0,-0.36372690911138567,0.18812373834614055,0.07072782466377259,-0.1013476213179245,0.050442078683211655,0.0013617773328721341,0.03232073138572439,-0.04034731804052779,0.3859,0.9833,0.9286857142857141
96,0.0,4.0,21822464,734836.0,736346.0,1,3825.0,2315.0,1510.0,1,0.0,0.0,0.0,6,0.0,1,0.0,179,0.222,0.0045871559633027525,5,1.3341744852434736,1054.0,0.3885447512145886,-0.03911757127693141,-0.0881929387523297,-0.0778856540847872,-0.023120670337287416,0.2499997457684696,0.14818043844431206,-0.04347811967204946,0.5719,0.9871,0.7795
103,4.99,4.0,173154304,736110.0,736821.0,1,2551.0,1840.0,711.0,1,0.0,0.0,0.0,4,0.0,4,0.0,451,0.152,0.0,2,1.2052813403033922,1861.0,0.28496732354922016,0.07270383830524696,-0.24475771818704772,-0.023238592546054856,0.06219997240615862,-0.04061393185953033,0.007266040178796847,0.010442758477822058,0.4032,0.9892,0.9398428571428573
1027,0.0,9.0,312684544,735676.0,736793.0,2,2985.0,1868.0,1117.0,10,1.99,99.99,22.490000000000002,4,0.545,1,0.0,310,0.348,0.0,2,1.6388570863658862,1547.0,-0.21553080276344833,0.025321148037372142,-0.0676618385886162,0.022978800397851128,-0.11317081469698845,-0.04076640691466887,0.022849175489695568,0.041753735373831015,-0.4653,0.9559,0.35706666666666664
89,0.0,4.0,306188288,735977.0,736977.0,1,2684.0,1684.0,1000.0,10,0.99,31.99,7.4899999999999975,4,0.0,1,0.0,391,0.263,0.0021321961620469083,1,1.5046544558940846,4497.0,-0.02010775839064949,-0.01910348788393988,-0.21436135532988929,-0.07795970246261205,-0.09585720857449234,-0.018460442911389475,0.013387738060958082,-0.003962586737416892,0.0,0.9902,0.58555
26,4.99,4.0,138524672,736683.0,736851.0,1,1978.0,1810.0,168.0,1,0.0,0.0,0.0,2,0.0,1,0.0,391,0.28600000000000003,0.0022271714922048997,2,1.4943318376783883,315.0,-0.19140769032819888,0.09917679996865168,0.19108300024295327,0.02985286220955278,-0.006666573813822449,0.014324494404207275,0.04945558705212124,-0.08894481715372778,0.5859,0.9929,0.9387900000000002
14,0.99,12.0,257069056,735523.0,736131.0,1,3138.0,2530.0,608.0,6,0.99,49.99,15.99,2,0.0,1,0.0,233,0.299,0.0,1,1.5046544558940846,3085.0,0.1933665623431117,0.12483182225019351,-0.2605616661647986,0.10718515514493232,0.005384194809643993,0.05009276885264956,-0.002321593040740158,0.12878542467756393,-0.3818,0.6908,0.6087666666666668
42,0.0,4.0,65699840,735904.0,736604.0,2,2757.0,2057.0,700.0,10,0.99,9.99,2.69,4,0.545,1,0.0,103,0.16199999999999998,0.0,6,1.3840686866925278,5346.0,-0.27154049828882965,-0.19139005497982442,-0.05924913663722675,-0.02334194086707849,-0.08343769764524361,0.02217975238968288,-0.0063301967075527,0.003072305363550982,-0.34,0.8081,0.3457333333333334
12454,0.0,9.0,79465472,735647.0,736233.0,2,3014.0,2428.0,586.0,10,0.99,19.99,5.590000000000001,9,0.0,1,0.0,279,0.146,0.0,64,1.5976695130044276,1339.0,0.5993655784263607,-0.055272486648808725,-0.0343018941838826,-0.07516943868872954,-0.059248417406670806,-0.05531860313572712,-0.04670919600082414,-0.08705842420692843,-0.9081,0.9915,0.8957625
5,0.0,4.0,35749888,735683.0,737167.0,0,2978.0,1494.0,1484.0,1,0.0,0.0,0.0,3,0.459,1,0.0,124,0.247,0.0,1,1.5046544558940846,102.0,0.24274927855962658,-0.09550738515482371,0.05681384099552761,-0.06297997373097464,0.01406909032982643,0.07507465619638129,0.1140063477241663,0.05929446646710872,0.5859,0.5859,0.5859
74,0.0,4.0,28529664,736010.0,736233.0,2,2651.0,2428.0,223.0,5,0.99,3.99,2.1900000000000004,4,0.592,1,0.0,124,0.34500000000000003,0.014285714285714285,1,1.5046544558940846,6.0,-0.0370187543927705,-0.23655431772856605,0.2087148384988271,0.28029412112217716,0.16909030704872094,0.010362996603931876,-0.05747940110702472,-0.023185843089164944,-0.1779,0.9275,0.507475
5089,0.0,4.0,134181888,735333.0,736591.0,1,3328.0,2070.0,1258.0,10,1.99,29.99,8.589999999999998,2,0.0,1,0.0,224,0.268,0.011278195488721804,3,1.5443200890136572,3762.0,-0.16847035283220377,0.13859452918453063,-0.11982044765875338,0.10967952091485268,0.09939704986998174,-0.07706071718788536,0.09232901794294153,-0.012922125489963854,-0.0444,0.9956,0.8343125
28,0.0,4.0,211264512,736523.0,737041.0,2,2138.0,1620.0,518.0,5,0.99,49.99,17.19,3,0.63,5,0.0,382,0.312,0.006191950464396285,3,1.5443200890136572,836.0,-0.3535928765690982,0.08335734577534928,0.03697574642715323,-0.16292203199711247,-0.09826761387015123,0.07144880299833219,-0.037832603494912805,0.054105858993744316,-0.2263,0.9559,0.850575
27739,0.0,9.0,104436736,735969.0,737262.0,2,2692.0,1399.0,1293.0,9,3.99,99.99,23.101111111111113,2,0.0,5,0.0,490,0.19899999999999998,0.0018083182640144665,4,1.3394863050650667,562.0,-0.14196727612299936,-0.0874635383427107,-0.10161898349032475,-0.09863571077337718,-0.04926486725621097,0.04644846397960829,0.1377462775409815,-0.0746141269067364,-0.8316,0.9948,0.9148750000000001
1733,0.0,17.0,216279040,735912.0,737181.0,2,2749.0,1480.0,1269.0,10,0.99,99.99,24.089999999999996,3,0.592,5,0.0,552,0.20400000000000001,0.0,2,1.4943318376783883,1541.0,-0.05576185541322311,0.19483236526049286,-0.08683169296392473,0.16025254556759178,0.02106467132066109,-0.060908916443292466,0.06282650273100338,0.03166525741910134,0.3612,0.9709,0.8661363636363636
81,1.99,4.0,30928896,735716.0,735761.0,1,2945.0,2900.0,45.0,1,0.0,0.0,0.0,1,0.0,1,0.0,60,0.069,0.0,2,1.4943318376783883,597.0,-0.06148753067303622,-0.2771485200975817,0.1566588688519584,0.23600403972854,0.22784870002561053,-0.0025104270260944556,-0.11622253349062553,0.055351806519316704,0.0772,0.8888,0.7952142857142858
7,0.0,4.0,37679104,735362.0,737143.0,2,3299.0,1518.0,1781.0,1,0.0,0.0,0.0,2,0.0,5,0.643,132,0.309,0.006756756756756757,1,1.5046544558940846,456.0,-0.3256344186179936,0.27537456023375384,0.25902400074889553,-0.13996565080230666,0.0046807241372547395,0.21080098500310612,-0.23586528962396675,0.05232857117610466,0.8146,0.8146,0.8146
40,0.0,4.0,22424576,735004.0,736430.0,1,3657.0,2231.0,1426.0,1,0.0,0.0,0.0,3,0.0,1,0.0,252,0.20900000000000002,0.007518796992481203,9,1.3933152467774015,6546.0,0.44731781320351743,0.04758711445344495,-0.14935540274508916,-0.0458724310834482,-0.05982089312775836,0.06808291715434425,0.06330523595413348,0.08055772632349482,-0.7197,0.91,0.12278333333333334
25,0.0,9.0,21555200,734302.0,736558.0,1,4359.0,2103.0,2256.0,1,0.99,0.99,0.99,7,0.405,4,0.0,100,0.361,0.0,2,1.3498065889908903,1049.0,-0.024535773706855557,-0.13110619031020754,0.04169445632103528,0.1795489121975753,0.12071619429917828,-0.06341879094043647,0.02910102270084524,0.1520356816935348,-0.5106,0.4939,-0.07023333333333336
938,0.0,12.0,819294208,734694.0,736845.0,2,3967.0,1816.0,2151.0,2,0.99,0.99,0.99,2,0.722,1,0.0,157,0.356,0.00980392156862745,3,1.644131041522333,2548.0,-0.31257149638047627,0.01243201296286723,-0.15002364003068452,-0.10455380923324806,0.11319094698981855,0.003302861886437143,-0.013118001234955635,-0.012738586471376996,0.2008,0.9531,0.8689875
18252,3.99,4.0,130549760,735957.0,737242.0,2,2704.0,1419.0,1285.0,1,0.0,0.0,0.0,2,0.0,4,0.592,226,0.162,0.0,2,1.6388570863658862,175.0,0.22407226180042417,-0.17401695093144484,0.06564920636237465,0.2244213369134258,0.0306998695875349,0.046464365782553106,0.035503403713461466,0.13831013641428125,0.5646,0.9951,0.95685
7,0.0,4.0,94592000,736197.0,736249.0,1,2464.0,2412.0,52.0,1,1.99,1.99,1.99,2,0.0,1,0.0,46,0.28500000000000003,0.0,6,1.4946727626364726,69.0,-0.17645161182803545,-0.27586644343745226,0.2831306377092136,0.09632657290730437,-0.1555500960512007,-0.03794038681808752,0.15835086028161205,-0.01453135209113322,-0.4215,0.8591,0.268625
262,0.0,4.0,249381888,736333.0,736425.0,2,2328.0,2236.0,92.0,1,1.99,1.99,1.99,1,0.0,1,0.0,59,0.176,0.0,6,1.4946727626364726,61.0,-0.1393915029295512,0.091111766241745,0.2500088490035341,-0.022953073409309622,-0.102112428586022,-0.012615729027826941,0.1498648820176089,-0.06394214285966562,0.5192,0.9875,0.72055
12830,2.99,9.0,167428096,734402.0,736679.0,2,4259.0,1982.0,2277.0,5,0.99,9.99,4.19,2,0.6,1,0.0,382,0.325,0.013157894736842105,2,1.6388570863658862,1552.0,0.5158505576324314,0.03509403487474634,-0.09960298386045922,-0.055558553821430184,-0.03479358159313113,0.06253280986340562,0.01663596163731175,0.01553406353074797,-0.765,0.8004,0.571075
3648,0.0,12.0,126515200,734397.0,736650.0,2,4264.0,2011.0,2253.0,10,0.99,19.99,3.3899999999999997,4,0.0,6,0.0,258,0.265,0.01834862385321101,2,1.6388570863658862,1287.0,-0.23874177135918817,0.02226636536572299,-0.03739730366884298,-0.046296240486095694,-0.04770021719275264,-0.060545812128995444,-0.024815749009276432,0.15616769969562144,0.4951,0.9925,0.8096833333333334
21,5.99,12.0,408659968,736634.0,736699.0,1,2027.0,1962.0,65.0,1,0.0,0.0,0.0,2,0.545,1,0.0,207,0.186,0.008583690987124463,1,1.5046544558940846,2407.0,-0.22358691137494138,0.04076519897136131,-0.10038441006781837,-0.025484726453282217,0.047596042362889994,-0.05729303980204162,0.07537989127009606,-0.05684101094794638,0.2682,0.9668,0.7162333333333333
8,0.0,9.0,27721728,734418.0,735789.0,1,4243.0,2872.0,1371.0,1,0.99,0.99,0.99,2,0.0,1,0.0,132,0.356,0.0,2,1.3498065889908903,2374.0,-0.22293168735392155,0.2997567336670998,0.020503081747458744,-0.16499993268971858,0.1258779298486988,0.07616962632965096,-0.06954104554687282,0.10438377852044503,-0.3412,0.8779,0.19824000000000003
