User Rating Count,Price,Age Rating,Size,lowest_review,highest_review,average_review,game_age,last_update,maintaning_period,dev_freq,dev_avg,genre_Action,genre_Adventure,genre_Board,genre_Card,genre_Casual,genre_Education,genre_Family,genre_Puzzle,genre_Role Playing,genre_Simulation,genre_Sports,genre_infrequent,langs_count,lang_DE,lang_ES,lang_FR,lang_IT,lang_JA,lang_KO,lang_PT,lang_RU,lang_ZH,lang_infrequent,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_sia,sub_sia,excitement_score,attractive_score,Icon1,Icon2,Icon3,Icon4
49,0.99,9.0,118722560,-0.16634958807846553,,0.5777213915816831,3670,2542,1128,13,3.9862243379269433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,10,0.99,49.99,9.190000000000001,0.394,0.0,0.3,0.005847953216374269,-0.344251612823024,-0.1927712611946074,-0.023398158343636517,0.07432129991512465
8,0.0,17.0,62899200,,0.9076385666695287,,3394,1426,1968,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.245,0.0,0.21309355873587563,0.3243353960221504,-0.06067989759005103,-0.027959553487947507
2288,0.0,9.0,98470912,,0.9269798017651013,,3658,1546,2112,24,4.027193538991765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,7,0.99,49.99,11.989999999999998,0.636,0.0,0.23199999999999998,0.0,-0.07518480995034912,-0.16701229829357733,0.19113403336432147,0.006348252809046607
207,0.0,9.0,39265795,-0.17450231124095134,,0.5590079730303119,3970,3797,173,7,4.028825881660396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.99,49.99,16.49,0.0,0.0,0.269,0.008,-0.25230677567236764,-0.20040445692718117,-0.05044679381386051,-0.10728579141882216
1861,0.0,12.0,90400768,,0.9332306330931248,,2639,1840,799,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,9,1.99,14.99,5.8788888888888895,0.556,0.583,0.355,0.0,0.3272613049429537,-0.29609192889410413,0.006138030389663897,-0.029233755574630774
281,0.0,9.0,139409337,,0.9010624509407623,,3952,3651,301,24,4.027193538991765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4,0.99,9.99,4.49,0.878,0.0,0.183,0.0,-0.2502955512578182,0.0015718384264771096,0.03739250130473385,-0.08944443388461944
6,0.0,4.0,127170560,-0.05318055833547912,,0.5251387081013028,2126,2126,0,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,4.99,2.99,0.0,0.0,0.243,0.0,-0.25059516584376784,-0.08414574384488169,-0.08076620692367245,0.22680978084603173
99,2.99,9.0,191177728,-0.13476487905787357,,0.6064037451536974,2746,2511,235,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10,0.99,0.99,0.99,0.0,0.0,0.29000000000000004,0.0024154589371980675,0.30643025273205604,0.34112452597266807,-0.04953386909344458,-0.05103421978170325
14,0.0,4.0,50920448,-0.04084826734503799,,0.562893696931042,4353,2128,2225,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.403,0.128,0.0,0.16594289569362447,-0.25183664890125523,0.31533649802559743,0.0034325729044732208
3148,0.0,9.0,8211491,,0.9118989617889603,,4141,3684,457,3,4.082504200750426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,49.99,16.656666666666666,0.0,0.0,0.35,0.0,0.05142838168363459,-0.29478315894742446,-0.0728509390085124,-0.10200270688844522
21,0.0,4.0,35332096,,0.8973884957660745,,3540,3308,232,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.381,0.0,-0.33877517604967494,-0.2381130776943708,-0.17013199249363994,0.0016855141680707456
34,5.99,4.0,11852800,,0.9061376412572887,,3520,2061,1459,3,4.108248411597682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.183,0.004319654427645789,0.5224897493570969,-0.11703758574528367,-0.0013445810594827465,-0.023349054914338276
5,0.0,4.0,9411584,-0.11778758937406275,,0.5703385816495047,3039,1461,1578,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,6.99,31.99,19.49,0.0,0.0,0.137,0.0,0.5051102213373669,-0.30896369014300024,-0.005421718182296855,0.008138798492541325
15,1.99,9.0,420184064,-0.13476487905787357,,0.5809042674267777,3260,2879,381,1,4.040987780040733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.17099999999999999,0.006369426751592357,-0.3842768107537607,-0.25401445985093996,0.2036399432663808,0.05968062882048017
892,0.0,12.0,179230720,,0.9389821689911716,,2028,1390,638,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,10,0.99,19.99,6.390000000000001,0.0,0.523,0.163,0.0,-0.07219540574149749,0.40064710288066924,-0.09967941944601054,0.0061881660356630005
9,0.99,4.0,5276672,,0.9043200989883755,,4288,2159,2129,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.315,0.0,0.14900000000000002,0.0,-0.3104907925575305,-0.44869153325938127,0.07308338525379116,-0.12703058711096465
263,0.99,4.0,32832512,-0.04084826734503799,,0.586712726386793,2004,1423,581,2,4.102404023716181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.5810762129919255,-0.11308768508457476,-0.0350247325673863,-0.044345985522976555
5,0.0,4.0,30556160,-0.08068079139774609,,0.5164792743376845,3141,3141,0,15,3.7963085590840677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.99,2.99,2.99,0.302,0.0,0.25,0.0,0.1499080108566032,-0.027293892371460807,-0.06067205513049949,0.026186160787260243
31,0.0,4.0,17768448,-0.09141296714292926,,0.5682622867285382,3006,1913,1093,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.99,5.99,3.99,0.0,0.0,0.139,0.0,0.5103624713568304,0.0438152368406816,-0.02751676688101101,-0.11248287531380148
326,0.0,9.0,174829568,-0.1894584630141507,,0.605088668710651,1889,1664,225,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,10,0.99,99.99,21.389999999999997,0.0,0.0,0.23,0.0,-0.23982465367283962,-0.09854712247706532,0.2025655650203513,-0.04841883463648396
42,0.0,12.0,283832320,-0.15582804195993058,,0.489167102072112,2373,2373,0,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,1,0.0,0.0,0.0,0.835,0.0,0.257,0.005681818181818182,-0.11625891440648375,0.27626140104179986,0.0008732848033841216,0.07514119587307119
5,0.0,4.0,29318144,-0.07013929790776077,,0.5686520295765252,1903,1574,329,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,0.638807919652979,-0.1732981915324447,-0.0572619887298255,-0.03492207784076035
8,0.0,4.0,13578152,-0.04084826734503799,,0.5178163277057677,3974,3949,25,2,3.8896274263654496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.63,0.0,0.118,0.0,0.5178341497818252,-0.027212795369668544,0.11432612513879398,-0.0197113559052165
11,0.0,4.0,41417728,,0.9040583842480797,,3146,2152,994,3,3.928038935666891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1,0.0,0.0,0.0,0.843,0.0,0.28600000000000003,0.008547008547008548,0.1530581939442911,0.4695691019710072,0.09198785359723463,0.1829923136052659
8,0.0,4.0,413134848,-0.09502803186181188,,0.5681873005787893,1423,1398,25,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.99,9.99,6.323333333333333,0.0,0.0,0.28900000000000003,0.0,-0.44781350798754316,-0.0471167287849954,-0.12677299573273057,-0.10265629981002561
10,0.0,4.0,40931328,-0.04509511360236486,,0.49080974550111706,3427,3427,0,13,4.113844425554571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.99,1.99,1.99,0.445,0.0,0.304,0.011111111111111112,0.5474286792188935,-0.31768257584461135,-0.045685753749598886,-0.024515775752112473
35,0.0,4.0,14757888,-0.07013929790776077,,0.5246591135219557,2538,2538,0,2,4.0669412574910595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.378,0.004629629629629629,0.17603100784129394,0.2843830533005711,-0.05242917046018701,0.05554968933611057
329,0.0,12.0,11621376,,0.9099441928032957,,3619,2075,1544,2,3.9250901925905715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.99,11.99,5.99,0.0,0.0,0.127,0.0,0.039330585132453376,-0.37828209432934656,-0.09045303683774723,0.04217692626503637
49997,0.0,12.0,222146560,,0.9418824517491509,,2959,1378,1581,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,99.99,22.589999999999996,1.0,0.464,0.238,0.0,-0.3840072720659341,-0.09071331132502303,-0.024012924136560365,-0.1055438710390849
56,1.99,12.0,94300160,-0.15582804195993058,,0.5871972833741158,4346,2049,2297,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.219,0.008797653958944282,-0.24284776859401042,0.08112734082581292,-0.05797126552935368,-0.13241555866993435
211,0.0,4.0,59509760,,0.9013661889988145,,2653,2238,415,2,4.031478491265937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.375,0.0,0.29700000000000004,0.0016025641025641025,0.026042020472227388,-0.005394082634619941,0.10344458318143258,0.14668033125919866
63,0.0,12.0,102365184,,0.9022638795495119,,2627,2475,152,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,4.99,2.99,0.231,0.0,0.251,0.02,-0.3129369776869183,-0.054348804672583975,-0.06207970181359385,-0.1657336908738329
80,0.0,4.0,46673920,-0.08125035546425119,,0.52530090240601,3015,3015,0,2,4.102404023716181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,4.99,2.99,0.0,0.0,0.244,0.0,0.05997890941994253,0.2497375381094229,0.08516354892704221,-0.08588582516595367
9,0.0,4.0,66647040,-0.07013929790776077,,0.5590079730303119,3450,2749,701,10,4.080604866036261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,1,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.007246376811594203,0.3707341309975385,-0.47275683875572655,-0.10327744924106237,0.012788125699323107
5,0.0,9.0,186421248,-0.16814847355899376,,0.5728311641937708,2049,1869,180,5,4.048232697395651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,0.99,39.99,13.156666666666666,0.0,0.0,0.242,0.0,-0.4820561667590265,-0.1306946644522915,-0.19035498267672396,0.09401046508581397
80,4.99,12.0,528773120,,0.9155242700362062,,2852,1496,1356,8,3.999256509439499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,3.99,1.99,0.0,0.0,0.237,0.0,0.22056329206097147,-0.3423042549794108,0.07576703564369447,0.21366125157512758
5,0.99,4.0,63036416,-0.07013929790776077,,0.5805025685184035,2489,2303,186,2,3.8896274263654496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.17600000000000002,0.0,0.39309735635799825,0.16397713965962835,-0.09649809255436195,-0.004633742654419374
10,0.0,4.0,17733632,-0.0781646926050253,,0.5609485077017322,2359,2239,120,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.99,2.99,2.49,0.0,0.0,0.238,0.0,0.1956411049970251,0.3027905569183319,-0.11772894589912485,0.0607209197324207
114,0.0,4.0,29661184,,0.9031208472967844,,2202,2173,29,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.99,3.99,3.99,0.0,0.0,0.095,0.0,0.08865360545780808,0.4901028930692165,-0.08184672732623706,-0.01631828765598472
16,0.0,9.0,88985600,-0.1446418133756672,,0.5692674693154358,2846,2770,76,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.99,4.99,2.545555555555556,0.333,0.0,0.266,0.018633540372670808,-0.07328283085729541,0.25895475135499224,-0.05293772914151131,-0.03207709414153152
9,0.0,9.0,113602560,-0.140274615651773,,0.5369025344159347,2251,1580,671,2,3.9250901925905715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.99,1.99,1.99,0.464,0.423,0.317,0.0,0.08648324433431279,-0.17901987017811585,-0.038984136871828265,0.10205576840588938
163,0.0,9.0,53084160,,0.9085070655536054,,3794,2867,927,79,4.435616002664344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,14.99,4.823333333333333,0.231,0.0,0.203,0.0,0.13861381431395634,-0.08050396440219706,-0.009569081231473712,0.15887297842483936
11,0.0,4.0,41132032,-0.04084826734503799,,0.52530090240601,2839,2839,0,2,4.137866789941303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.0,0.0,0.194,0.0,-0.08133344149031785,0.1958959396970692,-0.17125746231660421,0.03646034929561562
374772,0.0,4.0,245957632,,0.9387678412088474,,2040,1396,644,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,49.99,10.99,0.42,0.545,0.238,0.0,-0.11863443062937598,0.2887715095288828,-0.06303025794774957,0.02986744940579959
9,0.0,4.0,63982592,-0.07013929790776077,,0.5364920070979002,4568,2420,2148,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.355,0.0,0.121,0.0,-0.3284007987787303,-0.008089465159820716,-0.12754785333806365,-0.06965886838948665
12,0.0,4.0,33288192,-0.0749439364134476,,0.49080974550111706,3461,3461,0,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,2.99,1.9900000000000002,0.468,0.0,0.263,0.005405405405405406,-0.4408324062215925,-0.15406483721858097,-0.2186966680407615,0.04854399356799724
37,0.0,4.0,170208256,,0.8539262879340068,,2219,2219,0,13,4.2414645131822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,9.99,4.590000000000001,0.0,0.0,0.188,0.0,0.12217444276916584,0.010157337120641263,-0.07284653502960119,-0.04662135945868008
5,1.99,9.0,15114240,,0.8953502259086361,,2919,2895,24,2,4.137866789941303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.276,0.0,-0.14033310074346173,0.146346344298377,-0.006445027490812593,0.02003820440738359
6,0.99,4.0,13468672,-0.07013929790776077,,0.5820049558664705,4887,2368,2519,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.0,-0.3872696864335987,-0.05029446371713127,-0.03608622819571707,0.25541001873425734
17,0.0,9.0,112865280,-0.140274615651773,,0.5058452631307218,2180,2172,8,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.99,1.99,1.99,0.52,0.0,0.35,0.0,-0.38001212360527403,-0.10474440752690539,0.0408795034410277,-0.05930388632397198
27,0.0,4.0,18870574,-0.07013929790776077,,0.52530090240601,3966,3966,0,4,3.9255314650375186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.186,0.0,-0.1322043928566931,0.25252141338938805,0.07483536140104438,0.0904554889010448
106,0.0,4.0,7034030,,0.8511691248116249,,4141,4141,0,2,4.0669412574910595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.716,0.0,0.129,0.0,-0.2510395267227342,0.002331251804201486,0.047743358860255505,0.26050710588268194
45,0.0,4.0,4509696,-0.07013929790776077,,0.5590079730303119,4769,3526,1243,2,3.9605529588156934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.03745755997527884,0.3410438051279995,0.14015598627199302,-0.1071688084808604
3015,0.0,4.0,10139648,-0.07438614416508763,,0.5369436463083027,4939,1987,2952,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.99,1.99,1.99,0.545,0.0,0.10500000000000001,0.0,0.43225942950665047,-0.2340569031198015,0.1031371228017486,-0.04205153639323559
62,0.0,12.0,65179648,,0.8973884957660745,,2600,2554,46,8,4.028190911502122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.8959999999999999,0.0,0.20800000000000002,0.002652519893899204,-0.22825526804098484,-0.023983552367413553,0.33251498827382114,-0.015984611569010924
101,0.0,4.0,43322368,,0.9279906077948257,,2806,2484,322,3,4.031015779055914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.99,19.99,8.545555555555554,0.261,0.0,0.127,0.0,-0.08217236314348311,0.18336710685951074,0.06158703857294155,-0.08025333471128127
8,1.99,4.0,2796224512,,0.9070001110814714,,2987,1836,1151,2,3.8541646601403277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.134,0.006711409395973154,-0.11859340931613208,0.19323862207806836,0.03401995459385224,-0.2525369067041799
5669,0.0,9.0,241314816,-0.18733219259293266,,0.6067189605978955,1727,1426,301,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.99,99.99,17.29,0.0,0.394,0.178,0.0,0.02281399512299416,-0.23199068386982208,-0.021370793426595022,0.12773724479009657
324,0.0,4.0,97252352,-0.07438614416508763,,0.5274903912449056,2560,2229,331,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.99,1.99,1.99,0.545,0.0,0.204,0.0,0.5145852812254732,0.12232163782364691,-0.09440159998949237,0.03319496697646069
287,0.0,4.0,96468992,-0.09017073567588513,,0.5552651871751073,4163,3316,847,2,4.031478491265937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.99,9.99,3.24,0.333,0.0,0.27699999999999997,0.005988023952095809,0.1363702353346808,-0.25386420434697754,0.15949611839560318,0.04932786486680964
51,0.0,4.0,11571637,-0.07013929790776077,,0.5243379033848736,4291,4112,179,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.565,0.0,0.271,0.0,-0.1564543784906703,0.11210850472005134,0.030846233616141545,0.03633321403556504
166,0.0,9.0,213416960,-0.1446418133756672,,0.5728311641937708,2798,1605,1193,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,4.99,2.4899999999999998,0.0,0.0,0.156,0.0,0.04576659878335244,0.3737676543777087,-0.01642081478159431,0.12161895826253098
1475,0.0,9.0,879397888,,0.9113323289209065,,1546,1385,161,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9.99,9.99,9.99,0.0,0.0,0.172,0.0,-0.27553226700974726,0.07194875928947508,0.1499349350961693,0.032221271724566534
31,0.0,4.0,36712448,,0.8973884957660745,,2601,2554,47,8,4.028190911502122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.308,0.0,0.222,0.004178272980501393,-0.19342250131461325,-0.008598798975952782,0.25485217056153,0.3036987171080687
8,0.0,4.0,8724480,-0.07013929790776077,,0.5332328812634298,3100,3097,3,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.0,0.0,0.104,0.0,0.6548953810552036,-0.09629447899973162,-0.14253329867969103,-0.01725650141476156
